wav_file,split,dialogue_id,utterance_id,utterance_text,emotion,sentiment,audio_path,audio_exists,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch,discrepancy
train/dia9000_utt9000.wav,train,9000,9000,WE WON!! Thank you! Yes!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9000_utt9000.wav,True,joy,0.5923612,0.46626544,0,0,0.064615294,357.46343219419254,85.46426716669325,210.8611233043797,0.03101373761918133,0.05924132093787193,0.014707667753100395,0.07637596130371094,0.16518683182565788,117.1875,1897.837287935629,0.0,-146.335205078125,67.23760986328125,-66.6775894165039,happy,0.13969964,-0.23775208,0.7040175,-1,0.082752645,1,1,0
train/dia9001_utt9001.wav,train,9001,9001,Fantastic! I have one question: How is that possible?,surprise,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9001_utt9001.wav,True,joy,0.8775034,0.7023629,0,0,0.04932891,377.604078930125,80.41032824837217,252.86821525158877,0.02885473471905964,0.020998070016503334,0.012147764675319195,0.20695529878139496,0.17630750868055556,104.16666666666667,1930.5585277081493,0.011235955056179803,-280.5765075683594,82.0587158203125,-41.38960266113281,fearful,0.13411608,-0.25328392,0.9556468,-1,0.11768732,1,1,1
train/dia9002_utt9002.wav,train,9002,9002,Alan.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9002_utt9002.wav,True,neutral,0.86036724,-0.03551609,0,0,0.86036724,0.0,0.0,0.0,0.0,0.02867468073964119,0.01512475311756134,0.15955750644207,0.12804457720588236,208.33333333333334,1726.230911088101,0.0,-235.3070831298828,93.20639038085938,-40.48959732055664,calm,0.1325213,-0.2446373,0.2091212,-1,0.11401699,1,0,0
train/dia9003_utt9003.wav,train,9003,9003,He was unbelievable.,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9003_utt9003.wav,True,surprise,0.9645127,0.27811193,0,0,0.010402283,275.98182164507665,39.910646867494044,173.25336205186477,0.028809547577204248,0.019513612613081932,0.010806710459291935,0.237337127327919,0.1000457114361702,125.0,1711.5386330175738,0.021739130434782594,-339.7575988769531,83.8172607421875,-14.853763580322266,happy,0.1443457,-0.22322033,0.5013323,-1,0.13922326,1,1,1
train/dia9004_utt9004.wav,train,9004,9004,"He was like that-that-that Bugs Bunny cartoon where Bugs is playing all the positions, right, but instead of Bugs it was first base-Alan, second base-Alan, third base-...",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9004_utt9004.wav,True,neutral,0.44555423,0.029646453,0,0,0.44555423,237.18042318481332,24.75946838945075,151.70757552073704,0.031464207971649574,0.019221916794776917,0.01253607776015997,0.1829300820827484,0.1632816802037445,104.16666666666667,1943.5668716281828,0.04867256637168149,-306.5534973144531,77.47571563720703,-31.51767349243164,happy,0.13099845,-0.24757984,0.2772263,-1,0.058366913,1,1,1
train/dia9005_utt9005.wav,train,9005,9005,"I mean, it-it was like, it was like he made us into a team.",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9005_utt9005.wav,True,neutral,0.46995598,-0.20482267,0,0,0.46995598,362.771327276214,42.76444276343369,222.11289128650185,0.03317346176065603,0.017944592982530594,0.010902730748057365,0.14100639522075653,0.18542932581018517,133.92857142857142,2139.811642952247,0.04658356837412425,-300.8670654296875,63.924049377441406,-39.14541244506836,calm,0.1297516,-0.25932345,0.054500774,-1,0.060977537,1,0,1
train/dia9006_utt9006.wav,train,9006,9006,"Yep, we sure showed those Hassidic jewellers a thing or two about softball..",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9006_utt9006.wav,True,neutral,0.91265625,0.0046964455,0,0,0.91265625,230.8763284132719,30.5696897996772,116.38656037886656,0.032445150911679925,0.02437749318778515,0.010047349147498608,0.12901915609836578,0.16620021913109756,133.92857142857142,1904.739125200434,0.012244995575538709,-246.071533203125,83.25013732910156,-40.89361572265625,happy,0.135121,-0.24361458,0.24831103,-1,0.12331903,1,1,1
train/dia9007_utt9007.wav,train,9007,9007,Can I ask you guys a question? D'you ever think that Alan is maybe.. sometimes..,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9007_utt9007.wav,True,neutral,0.56287193,-0.0007854849,0,0,0.56287193,296.45681225604403,95.0165845484791,332.97370150230444,0.037354690712170076,0.009369388222694397,0.007631770335137844,0.18764764070510864,0.16389717642716536,133.92857142857142,2178.876693473047,0.17460317460317465,-374.1784362792969,64.96846771240234,-19.511133193969727,angry,0.12927328,-0.26623553,0.26545006,-1,0.0727643,1,0,0
train/dia9008_utt9008.wav,train,9008,9008,"Well I had a great time! Learned how to bake, ate great food, thats the first A Ive gotten since seventh grade,",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9008_utt9008.wav,True,joy,0.9484868,0.7489106,0,0,0.021825537,245.01249948563776,121.8829790214918,621.5681164861616,0.04560154625401324,0.054917920380830765,0.031037334352731705,0.16444608569145203,0.18354712367374004,110.29411764705883,2131.3626091544347,0.10372340425531912,-188.66879272460938,68.66503143310547,-16.89746856689453,fearful,0.13241561,-0.26483828,1.0137489,-1,0.12559445,1,1,0
train/dia9009_utt9009.wav,train,9009,9009,"Oh, look! Acting for Beginners! Want to feel good about yourself?",fear,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9009_utt9009.wav,True,joy,0.3926821,0.09450891,0,0,0.10662852,368.37110020643564,149.4432186610352,598.6764055988655,0.0690116512019059,0.04092143103480339,0.03585127741098404,0.1869014948606491,0.21342177972560974,81.52173913043478,2340.792470728102,0.303921568627451,-254.96127319335938,55.2755241394043,-16.316875457763672,fearful,0.13160755,-0.26546246,0.35997137,-1,0.051679928,1,1,1
train/dia9010_utt9010.wav,train,9010,9010,What the hell!,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9010_utt9010.wav,True,surprise,0.46409273,-0.26138228,0,0,0.010239498,451.25129794819486,185.06966038566674,425.4784264147881,0.07514652881990178,0.07303546369075775,0.029718738049268723,0.14287039637565613,0.10835597826086957,133.92857142857142,1581.875612110209,0.0,-203.0252685546875,89.83460235595703,-33.637577056884766,happy,0.13488007,-0.2416376,0.01974468,1,0.06259686,1,0,0
train/dia9011_utt9011.wav,train,9011,9011,Okay.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9011_utt9011.wav,True,neutral,0.53488857,-0.3255451,0,0,0.53488857,414.5201888097542,14.951985423097367,58.4843576549294,0.020529756106277216,0.01782109960913658,0.016396941617131233,0.2129449099302292,0.27760532924107145,144.23076923076923,2816.2171378241524,0.0,-260.2906188964844,26.432626724243164,-9.012642860412598,fearful,0.129195,-0.26673383,0.058811277,1,0.06910493,1,0,0
train/dia9012_utt9012.wav,train,9012,9012,"All right, lets start with some basics. Can anybody tell me what the difference between upstage and downstage is?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9012_utt9012.wav,True,neutral,0.85742885,-0.0916277,0,0,0.85742885,169.77670032721335,39.16413067890614,182.2569972624883,0.022919208892155138,0.046550650149583817,0.028969909995794296,0.17858625948429108,0.2391877721567623,144.23076923076923,2625.9588505339866,0.024691358024691357,-210.11801147460938,39.88036346435547,-7.784968376159668,happy,0.1346146,-0.23767938,0.14605168,-1,0.11542244,1,0,0
train/dia9013_utt9013.wav,train,9013,9013,"Yeah, this was a stupid idea.",disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9013_utt9013.wav,True,disgust,0.66527486,-0.7231718,0,0,0.008678817,82.20399911326182,9.4176991756998,46.02145321258415,0.05614883265558604,0.05999748036265373,0.02774280309677124,0.0885295644402504,0.18291015625,98.6842105263158,2005.5051996739303,0.0,-135.94874572753906,74.10694885253906,-30.519411087036133,calm,0.13067895,-0.26273686,0.4604349,1,0.08693742,1,0,0
train/dia9014_utt9014.wav,train,9014,9014,My God!,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9014_utt9014.wav,True,surprise,0.92157704,0.23712587,0,0,0.008565808,139.45301451011525,27.399121862307737,74.95055646702997,0.036717757390826646,0.025254344567656517,0.0108324084430933,0.1582619994878769,0.12259009576612903,187.5,1641.8417900192067,0.0,-248.10939025878906,108.54647064208984,-29.970712661743164,sad,0.13650051,-0.26065966,0.49778554,-1,0.12579574,1,1,0
train/dia9015_utt9015.wav,train,9015,9015,These pants are burning up!,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9015_utt9015.wav,True,anger,0.89720047,-0.7576705,0,0,0.0118305385,156.80648861938778,24.138942939845354,68.56762387889253,0.042573408202790444,0.027074944227933884,0.013114537112414837,0.14796149730682373,0.15325055803571427,117.1875,2007.4770328468076,0.0,-239.76373291015625,84.58094787597656,-7.32421875,neutral,0.13108456,-0.24753763,0.5101329,1,0.11760913,1,0,1
train/dia9016_utt9016.wav,train,9016,9016,"Oh come on, she wants to snuggle now!",surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9016_utt9016.wav,True,anger,0.41447318,-0.5315771,0,0,0.054527096,158.4111847136324,45.43035243389424,158.06024556703377,0.05307151443268875,0.03182745352387428,0.01168611366301775,0.0826268345117569,0.2039918363764045,110.29411764705883,2357.6117826780855,0.0,-208.6549072265625,67.13764953613281,4.349195957183838,calm,0.13264751,-0.24723692,0.2843402,1,0.054978836,1,0,1
train/dia9017_utt9017.wav,train,9017,9017,What is she trying to kill me?,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9017_utt9017.wav,True,anger,0.6471348,-0.6705335,0,0,0.028241862,195.6258683472821,64.15768771061899,223.96374371272833,0.05627333269970906,0.037538252770900726,0.008724410086870193,0.1174052283167839,0.15086851728723405,133.92857142857142,2065.2173735485285,0.0,-203.1194305419922,66.82160949707031,-8.220136642456055,calm,0.13044141,-0.26488608,0.4056474,1,0.08441318,1,0,0
train/dia9018_utt9018.wav,train,9018,9018,It's like a volcano in here!,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9018_utt9018.wav,True,surprise,0.6523741,-0.015640274,0,0,0.06373644,254.58064553809996,61.01301280279114,238.94845096439968,0.04850726000628307,0.0336613766849041,0.009698831476271152,0.09714365750551224,0.1504026813271605,133.92857142857142,1942.8639359511226,0.0,-189.7228546142578,80.3393783569336,-23.53646469116211,happy,0.13446845,-0.24264166,0.22700138,-1,0.08772373,1,0,0
train/dia9019_utt9019.wav,train,9019,9019,Are you hot?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9019_utt9019.wav,True,surprise,0.7434159,0.14643627,0,0,0.13912906,208.98424138482852,87.7049769398328,251.54200883720074,0.06317819512550346,0.014237157069146633,0.012626302428543568,0.15829169750213623,0.147546512564433,125.0,1497.888600682024,0.0,-329.0256042480469,120.25345611572266,-44.49150848388672,calm,0.1344559,-0.25397754,0.4004138,-1,0.099956654,1,1,1
train/dia9020_utt9020.wav,train,9020,9020,"Okay, it must just be me then.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9020_utt9020.wav,True,neutral,0.8426398,-0.10559771,0,1,0.8426398,136.38600327667393,17.752673251259772,82.87333274796833,0.049621483943291654,0.02048574574291706,0.01292761042714119,0.1408238410949707,0.15598366477272727,133.92857142857142,1863.353489743248,0.0,-273.5929870605469,93.89562225341797,-21.595361709594727,calm,0.13115607,-0.26320788,0.15761018,-1,0.11051733,1,0,0
train/dia9021_utt9021.wav,train,9021,9021,"That was just the pants on the couch. Umm, hey, do you, do you mind if I use your bathroom?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9021_utt9021.wav,True,disgust,0.6229804,-0.50406957,0,1,0.2568973,181.1601952652695,61.751331882656046,253.0493858179387,0.05092322352329787,0.029086817055940628,0.015891022980213165,0.13848616182804108,0.15470591762609648,110.29411764705883,1867.427242414946,0.0,-236.12847900390625,91.15585327148438,-25.61637306213379,sad,0.13475375,-0.2665962,0.23747337,1,0.08394895,1,0,1
train/dia9022_utt9022.wav,train,9022,9022,You're driving me crazy with that!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9022_utt9022.wav,True,anger,0.8881155,-0.7557433,0,0,0.008862185,170.9928667614426,32.83362264679903,113.86411780607904,0.050707845188180396,0.03224923089146614,0.012918173335492611,0.1475052535533905,0.124755859375,104.16666666666667,1710.8411539670076,0.0,-225.3766326904297,90.67522430419922,-22.47907829284668,happy,0.13341221,-0.2512014,0.50454193,1,0.11848546,1,0,0
train/dia9023_utt9023.wav,train,9023,9023,"Okay, I'll stop.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9023_utt9023.wav,True,anger,0.8360777,-0.7467603,0,0,0.061182484,160.3346896647326,27.823292326827588,91.11626542796331,0.05917446036427617,0.025494907051324844,0.013297735713422298,0.19800202548503876,0.179931640625,156.25,2093.9580781604177,0.05660377358490554,-287.5456237792969,74.89920043945312,12.950421333312988,calm,0.13126725,-0.2641263,0.482634,1,0.109749615,1,0,1
train/dia9024_utt9024.wav,train,9024,9024,"All right, all we need is a little lighter fluid.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9024_utt9024.wav,True,neutral,0.92042357,-0.04422396,0,0,0.92042357,132.34971931065374,35.69158712130268,128.34010086600298,0.056654655774603775,0.031244579702615738,0.016714351251721382,0.12307152897119522,0.12445957220873786,156.25,1762.1528422795886,0.0,-234.3848419189453,91.0394287109375,-5.616116046905518,fearful,0.1331939,-0.2532095,0.20898554,-1,0.1225948,1,0,0
train/dia9025_utt9025.wav,train,9025,9025,"Okay, but be careful okay, because I wanna get our security deposit back.",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9025_utt9025.wav,True,neutral,0.3489464,-0.5176835,0,0,0.3489464,140.1472682937299,19.364012651274464,67.27658739001262,0.023903098668801914,0.032080985605716705,0.013935495167970657,0.16298942267894745,0.1368435329861111,125.0,1719.3930757145718,0.0,-226.49081420898438,94.37709045410156,-11.87098503112793,fearful,0.12994814,-0.26122957,0.25645393,1,0.045344934,1,0,1
train/dia9026_utt9026.wav,train,9026,9026,"Yeah, I think we said good-bye to that when we invented hammer darts.",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9026_utt9026.wav,True,neutral,0.8270475,0.08177106,0,0,0.8270475,126.32767104610505,21.488314480909303,91.9178773572895,0.03124091832746235,0.0387326218187809,0.01583370566368103,0.13896094262599945,0.14110834911616163,133.92857142857142,1779.9261976973485,0.010169424196079246,-240.7305908203125,96.92914581298828,-19.005401611328125,fearful,0.13450903,-0.25688514,0.3386562,-1,0.11124536,1,1,1
train/dia9027_utt9027.wav,train,9027,9027,Do you even remember which part of the wall is not spackle?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9027_utt9027.wav,True,neutral,0.33942667,-0.22665739,1,0,0.33942667,183.0887340726104,47.587869159737096,215.228210543297,0.047355715296604046,0.03908557817339897,0.016195807605981827,0.12814123928546906,0.12909785403481014,125.0,1676.6978972477166,0.03813590883134299,-236.7029266357422,95.89916229248047,-18.199735641479492,fearful,0.13070478,-0.25639594,0.029738545,-1,0.044364687,1,0,0
train/dia9028_utt9028.wav,train,9028,9028,"Uh yeah, right here.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9028_utt9028.wav,True,neutral,0.8911986,-0.027045947,0,0,0.8911986,89.64451648389499,13.204796359229237,49.79596218511928,0.10175187696754494,0.034502092748880386,0.018993860110640526,0.12189602106809616,0.1455170253537736,117.1875,1850.9706976292973,0.07595030595216012,-210.75035095214844,89.13650512695312,-8.780936241149902,happy,0.13440582,-0.2510241,0.22397815,-1,0.11978228,1,0,0
train/dia9029_utt9029.wav,train,9029,9029,Dont stop! Move the bowl further away! Ross could make that shot!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9029_utt9029.wav,True,anger,0.8016425,-0.7878001,0,0,0.009235872,152.36876313646852,30.149649904208157,124.85890979503075,0.05560470913927089,0.03707351163029671,0.013509606942534447,0.14782874286174774,0.12657523777173912,98.6842105263158,1594.575775578974,0.0,-248.5053253173828,104.61747741699219,-3.6073906421661377,fearful,0.13239054,-0.2483148,0.5394853,1,0.106129885,1,0,0
train/dia9030_utt9030.wav,train,9030,9030,"Well, you suck! But at least you suck at a man's game now.",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9030_utt9030.wav,True,disgust,0.95913047,-0.6963879,0,0,0.006974233,164.41754489916536,24.94207984516109,75.94393880513923,0.04994273504994987,0.03859658166766167,0.016430124640464783,0.16816478967666626,0.1526274181547619,125.0,1889.4025211908688,0.009554199555878995,-231.2529754638672,85.08597564697266,-1.979151725769043,happy,0.13179046,-0.24284065,0.45354724,1,0.12640424,1,0,1
train/dia9031_utt9031.wav,train,9031,9031,You wanna play?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9031_utt9031.wav,True,surprise,0.39942253,0.089788124,0,0,0.33957434,175.87281311068313,26.83208204676133,115.19848753054139,0.048171633315916146,0.027405375614762306,0.016934918239712715,0.18682539463043213,0.1359375,125.0,1787.3902546400134,0.026785947840644586,-255.99488830566406,85.57734680175781,-6.113012313842773,calm,0.1305929,-0.24748845,0.33727658,-1,0.052161746,1,1,1
